ID,x,y,Ru,Rh,Pd,Ir,Pt,Resistance
1,27000,4500,0.323,0.133,0.281,0.113,0.15,1.4928
2,31500,4500,0.319,0.142,0.272,0.121,0.147,1.4824
3,36000,4500,0.321,0.149,0.255,0.129,0.146,1.4678
4,40500,4500,0.325,0.167,0.243,0.129,0.136,1.4495
5,45000,4500,0.324,0.189,0.22,0.133,0.133,1.4284
6,49500,4500,0.323,0.2,0.207,0.138,0.132,1.4035
7,54000,4500,0.314,0.216,0.205,0.141,0.124,1.3767
8,58500,4500,0.316,0.229,0.192,0.138,0.125,1.3467
9,63000,4500,0.32,0.241,0.181,0.137,0.121,1.3167
10,67500,4500,0.311,0.266,0.162,0.143,0.117,1.2869
11,72000,4500,0.311,0.282,0.15,0.136,0.121,1.2613
12,22500,9000,0.305,0.118,0.298,0.118,0.16,1.4829
13,27000,9000,0.299,0.136,0.287,0.124,0.154,1.4763
14,31500,9000,0.305,0.147,0.268,0.127,0.153,1.4655
15,36000,9000,0.307,0.158,0.252,0.134,0.149,1.4516
16,40500,9000,0.31,0.171,0.236,0.139,0.144,1.4348
17,45000,9000,0.309,0.186,0.224,0.142,0.139,1.4126
18,49500,9000,0.296,0.202,0.227,0.141,0.135,1.389
19,54000,9000,0.302,0.219,0.198,0.15,0.131,1.3609
20,58500,9000,0.298,0.232,0.188,0.155,0.127,1.3317
21,63000,9000,0.298,0.254,0.174,0.148,0.126,1.3
22,67500,9000,0.293,0.268,0.166,0.15,0.123,1.2684
23,72000,9000,0.282,0.291,0.157,0.152,0.118,1.2373
24,76500,9000,0.282,0.311,0.136,0.152,0.118,1.2158
25,18000,13500,0.285,0.116,0.313,0.118,0.167,1.4658
26,22500,13500,0.282,0.132,0.294,0.124,0.168,1.4634
27,27000,13500,0.29,0.139,0.278,0.131,0.163,1.4569
28,31500,13500,0.294,0.149,0.263,0.133,0.161,1.447
29,36000,13500,0.286,0.158,0.263,0.139,0.153,1.4335
30,40500,13500,0.295,0.185,0.233,0.138,0.149,1.4159
31,45000,13500,0.287,0.193,0.227,0.148,0.145,1.3952
32,49500,13500,0.29,0.207,0.213,0.149,0.141,1.3703
33,54000,13500,0.285,0.227,0.198,0.15,0.14,1.3433
34,58500,13500,0.285,0.241,0.187,0.157,0.13,1.3135
35,63000,13500,0.279,0.251,0.181,0.163,0.127,1.2824
36,67500,13500,0.279,0.268,0.164,0.16,0.128,1.2497
37,72000,13500,0.275,0.285,0.162,0.158,0.119,1.2177
38,76500,13500,0.259,0.321,0.146,0.16,0.113,1.187
39,81000,13500,0.266,0.332,0.132,0.15,0.121,1.1646
40,13500,18000,0.264,0.108,0.33,0.115,0.183,1.441
41,18000,18000,0.279,0.12,0.3,0.12,0.18,1.442
42,22500,18000,0.266,0.127,0.301,0.129,0.176,1.4401
43,27000,18000,0.274,0.142,0.278,0.134,0.172,1.4342
44,31500,18000,0.276,0.149,0.262,0.141,0.171,1.4247
45,36000,18000,0.279,0.166,0.244,0.146,0.164,1.4114
46,40500,18000,0.279,0.177,0.237,0.151,0.157,1.3946
47,45000,18000,0.275,0.189,0.228,0.151,0.156,1.3739
48,49500,18000,0.268,0.204,0.221,0.159,0.149,1.3502
49,54000,18000,0.266,0.229,0.202,0.16,0.142,1.3242
50,58500,18000,0.269,0.242,0.186,0.162,0.14,1.2953
51,63000,18000,0.268,0.252,0.182,0.162,0.137,1.2647
52,67500,18000,0.257,0.272,0.17,0.168,0.133,1.2325
53,72000,18000,0.261,0.292,0.151,0.171,0.124,1.2
54,76500,18000,0.251,0.313,0.143,0.17,0.122,1.1682
55,81000,18000,0.253,0.324,0.14,0.168,0.115,1.1414
56,85500,18000,0.249,0.347,0.12,0.163,0.12,1.138
57,9000,22500,0.253,0.102,0.335,0.114,0.196,1.4138
58,13500,22500,0.254,0.113,0.325,0.118,0.19,1.415
59,18000,22500,0.263,0.117,0.306,0.124,0.19,1.4163
60,22500,22500,0.254,0.133,0.292,0.137,0.184,1.4151
61,27000,22500,0.256,0.146,0.278,0.136,0.184,1.4094
62,31500,22500,0.264,0.154,0.262,0.144,0.176,1.4004
63,36000,22500,0.266,0.166,0.245,0.15,0.172,1.388
64,40500,22500,0.26,0.179,0.237,0.154,0.17,1.3715
65,45000,22500,0.255,0.203,0.226,0.157,0.159,1.3513
66,49500,22500,0.263,0.214,0.206,0.164,0.153,1.3277
67,54000,22500,0.259,0.225,0.197,0.167,0.153,1.3032
68,58500,22500,0.257,0.238,0.19,0.171,0.145,1.2753
69,63000,22500,0.246,0.26,0.181,0.171,0.141,1.2454
70,67500,22500,0.248,0.274,0.168,0.176,0.134,1.2136
71,72000,22500,0.237,0.292,0.159,0.18,0.131,1.1821
72,76500,22500,0.239,0.307,0.153,0.178,0.123,1.1509
73,81000,22500,0.23,0.333,0.142,0.179,0.115,1.1237
74,85500,22500,0.23,0.348,0.134,0.171,0.118,1.1087
75,90000,22500,0.228,0.366,0.116,0.164,0.126,1.1355
76,9000,27000,0.24,0.103,0.337,0.116,0.204,1.3879
77,13500,27000,0.241,0.11,0.322,0.125,0.202,1.389
78,18000,27000,0.245,0.122,0.302,0.131,0.2,1.3902
79,22500,27000,0.245,0.131,0.296,0.134,0.194,1.3885
80,27000,27000,0.243,0.145,0.28,0.145,0.187,1.3872
81,31500,27000,0.253,0.16,0.256,0.145,0.186,1.3752
82,36000,27000,0.252,0.173,0.248,0.153,0.173,1.3597
83,40500,27000,0.249,0.179,0.236,0.163,0.173,1.347
84,45000,27000,0.245,0.198,0.222,0.169,0.166,1.3275
85,49500,27000,0.246,0.208,0.215,0.168,0.163,1.3058
86,54000,27000,0.25,0.225,0.197,0.171,0.157,1.2813
87,58500,27000,0.246,0.246,0.181,0.175,0.151,1.255
88,63000,27000,0.237,0.261,0.175,0.179,0.148,1.225
89,67500,27000,0.243,0.273,0.166,0.18,0.138,1.1946
90,72000,27000,0.23,0.292,0.16,0.187,0.131,1.1634
91,76500,27000,0.228,0.309,0.149,0.185,0.128,1.1326
92,81000,27000,0.223,0.326,0.144,0.181,0.126,1.106
93,85500,27000,0.219,0.35,0.127,0.186,0.118,1.0905
94,90000,27000,0.22,0.367,0.117,0.177,0.12,1.1118
95,4500,31500,0.22,0.089,0.348,0.113,0.23,1.3622
96,9000,31500,0.221,0.099,0.336,0.126,0.218,1.3617
97,13500,31500,0.234,0.108,0.315,0.128,0.214,1.3625
98,18000,31500,0.229,0.125,0.302,0.136,0.207,1.3632
99,22500,31500,0.232,0.133,0.29,0.143,0.202,1.3612
100,27000,31500,0.233,0.15,0.268,0.15,0.199,1.3563
101,31500,31500,0.239,0.16,0.254,0.158,0.189,1.3477
102,36000,31500,0.238,0.169,0.242,0.161,0.19,1.3363
103,40500,31500,0.232,0.182,0.235,0.166,0.186,1.3213
104,45000,31500,0.238,0.196,0.22,0.168,0.178,1.3026
105,49500,31500,0.236,0.208,0.208,0.179,0.17,1.2814
106,54000,31500,0.232,0.224,0.201,0.179,0.164,1.2587
107,58500,31500,0.233,0.245,0.186,0.18,0.156,1.2315
108,63000,31500,0.225,0.267,0.167,0.188,0.153,1.2035
109,67500,31500,0.228,0.266,0.166,0.195,0.145,1.1742
110,72000,31500,0.22,0.291,0.157,0.191,0.141,1.1444
111,76500,31500,0.217,0.313,0.14,0.192,0.139,1.1149
112,81000,31500,0.211,0.323,0.142,0.2,0.124,1.09
113,85500,31500,0.21,0.338,0.132,0.198,0.122,1.0784
114,90000,31500,0.204,0.365,0.113,0.194,0.124,1.0723
115,94500,31500,0.207,0.353,0.114,0.204,0.123,1.0952
116,4500,36000,0.217,0.094,0.344,0.119,0.227,1.3397
117,9000,36000,0.212,0.102,0.329,0.131,0.226,1.3364
118,13500,36000,0.217,0.119,0.309,0.134,0.221,1.3357
119,18000,36000,0.225,0.124,0.299,0.138,0.214,1.3363
120,22500,36000,0.22,0.135,0.285,0.15,0.211,1.3343
121,27000,36000,0.228,0.149,0.263,0.153,0.207,1.3291
122,31500,36000,0.228,0.158,0.255,0.155,0.204,1.3206
123,36000,36000,0.222,0.172,0.244,0.166,0.195,1.3098
124,40500,36000,0.227,0.188,0.229,0.172,0.185,1.2952
125,45000,36000,0.222,0.193,0.216,0.18,0.189,1.2777
126,49500,36000,0.224,0.214,0.202,0.183,0.177,1.2573
127,54000,36000,0.217,0.233,0.199,0.183,0.168,1.2344
128,58500,36000,0.217,0.242,0.187,0.195,0.159,1.2095
129,63000,36000,0.215,0.252,0.177,0.197,0.16,1.1823
130,67500,36000,0.214,0.27,0.164,0.198,0.155,1.1537
131,72000,36000,0.21,0.291,0.152,0.2,0.148,1.1249
132,76500,36000,0.208,0.298,0.149,0.203,0.142,1.0961
133,81000,36000,0.203,0.321,0.14,0.203,0.133,1.0723
134,85500,36000,0.2,0.328,0.134,0.208,0.131,1.0633
135,90000,36000,0.191,0.359,0.121,0.202,0.127,1.0545
136,94500,36000,0.193,0.375,0.108,0.196,0.127,1.0695
137,4500,40500,0.202,0.098,0.337,0.123,0.24,1.3172
138,9000,40500,0.202,0.099,0.332,0.131,0.236,1.3107
139,13500,40500,0.213,0.11,0.305,0.139,0.233,1.31
140,18000,40500,0.211,0.125,0.291,0.145,0.229,1.3096
141,22500,40500,0.21,0.131,0.283,0.155,0.221,1.3081
142,27000,40500,0.216,0.142,0.271,0.156,0.216,1.302
143,31500,40500,0.213,0.155,0.255,0.167,0.21,1.2943
144,36000,40500,0.214,0.172,0.236,0.172,0.206,1.2838
145,40500,40500,0.221,0.183,0.226,0.174,0.196,1.2698
146,45000,40500,0.21,0.206,0.211,0.182,0.19,1.2527
147,49500,40500,0.216,0.211,0.203,0.191,0.18,1.2324
148,54000,40500,0.206,0.224,0.191,0.197,0.182,1.2101
149,58500,40500,0.208,0.245,0.18,0.196,0.172,1.1861
150,63000,40500,0.205,0.254,0.168,0.209,0.164,1.1601
151,67500,40500,0.202,0.271,0.166,0.204,0.157,1.1327
152,72000,40500,0.195,0.288,0.153,0.212,0.152,1.1048
153,76500,40500,0.198,0.299,0.143,0.213,0.147,1.0768
154,81000,40500,0.189,0.317,0.141,0.214,0.139,1.0546
155,85500,40500,0.185,0.336,0.128,0.215,0.135,1.0499
156,90000,40500,0.186,0.349,0.119,0.215,0.131,1.0402
157,94500,40500,0.181,0.374,0.107,0.211,0.127,1.0546
158,4500,45000,0.198,0.091,0.327,0.126,0.258,1.2945
159,9000,45000,0.2,0.11,0.31,0.132,0.249,1.2861
160,13500,45000,0.198,0.117,0.296,0.146,0.243,1.2843
161,18000,45000,0.187,0.129,0.299,0.149,0.237,1.2841
162,22500,45000,0.204,0.131,0.276,0.157,0.233,1.2812
163,27000,45000,0.204,0.147,0.253,0.169,0.227,1.276
164,31500,45000,0.207,0.153,0.251,0.171,0.219,1.2683
165,36000,45000,0.201,0.181,0.233,0.172,0.214,1.2576
166,40500,45000,0.198,0.181,0.228,0.184,0.209,1.2437
167,45000,45000,0.199,0.199,0.214,0.191,0.198,1.2271
168,49500,45000,0.202,0.212,0.198,0.198,0.19,1.2076
169,54000,45000,0.199,0.233,0.184,0.202,0.183,1.1854
170,58500,45000,0.194,0.243,0.178,0.208,0.177,1.1623
171,63000,45000,0.188,0.26,0.176,0.21,0.166,1.1375
172,67500,45000,0.197,0.266,0.153,0.22,0.164,1.1105
173,72000,45000,0.191,0.283,0.147,0.223,0.156,1.0834
174,76500,45000,0.19,0.298,0.144,0.219,0.148,1.0568
175,81000,45000,0.183,0.312,0.132,0.225,0.148,1.0363
176,85500,45000,0.184,0.332,0.128,0.223,0.133,1.034
177,90000,45000,0.171,0.351,0.118,0.228,0.132,1.0312
178,94500,45000,0.177,0.367,0.103,0.22,0.132,1.0498
179,4500,49500,0.182,0.095,0.328,0.128,0.267,1.2722
180,9000,49500,0.188,0.107,0.306,0.139,0.26,1.2624
181,13500,49500,0.187,0.114,0.298,0.146,0.255,1.2597
182,18000,49500,0.192,0.123,0.281,0.155,0.249,1.2588
183,22500,49500,0.1909,0.134,0.275,0.157,0.244,1.255
184,27000,49500,0.193,0.147,0.257,0.171,0.232,1.2493
185,31500,49500,0.194,0.16,0.244,0.175,0.228,1.2414
186,36000,49500,0.191,0.17,0.232,0.183,0.224,1.2306
187,40500,49500,0.192,0.184,0.218,0.19,0.216,1.2167
188,45000,49500,0.191,0.188,0.208,0.202,0.211,1.2003
189,49500,49500,0.19,0.214,0.191,0.205,0.2,1.1815
190,54000,49500,0.194,0.22,0.188,0.208,0.19,1.1597
191,58500,49500,0.19,0.227,0.178,0.219,0.187,1.136
192,63000,49500,0.184,0.255,0.169,0.218,0.173,1.111
193,67500,49500,0.182,0.267,0.157,0.227,0.167,1.0854
194,72000,49500,0.184,0.277,0.152,0.229,0.157,1.0594
195,76500,49500,0.171,0.297,0.145,0.234,0.152,1.0338
196,81000,49500,0.172,0.31,0.134,0.237,0.147,1.0168
197,85500,49500,0.168,0.328,0.127,0.2341,0.142,1.0193
198,90000,49500,0.166,0.346,0.119,0.235,0.134,1.0326
199,94500,49500,0.165,0.361,0.106,0.236,0.132,1.0558
200,4500,54000,0.175,0.094,0.317,0.138,0.277,1.2515
201,9000,54000,0.176,0.113,0.298,0.142,0.272,1.2392
202,13500,54000,0.176,0.117,0.291,0.152,0.264,1.2339
203,18000,54000,0.1849,0.129,0.268,0.159,0.2601,1.2319
204,22500,54000,0.168,0.139,0.265,0.171,0.2571,1.2283
205,27000,54000,0.182,0.143,0.248,0.177,0.25,1.2221
206,31500,54000,0.176,0.155,0.242,0.184,0.242,1.214
207,36000,54000,0.181,0.172,0.227,0.19,0.229,1.2035
208,40500,54000,0.183,0.184,0.211,0.196,0.226,1.19
209,45000,54000,0.181,0.194,0.205,0.209,0.212,1.1736
210,49500,54000,0.187,0.212,0.19,0.209,0.204,1.1556
211,54000,54000,0.179,0.221,0.185,0.219,0.196,1.1345
212,58500,54000,0.177,0.233,0.17,0.225,0.195,1.1102
213,63000,54000,0.175,0.247,0.162,0.232,0.183,1.0857
214,67500,54000,0.176,0.27,0.148,0.23,0.176,1.0619
215,72000,54000,0.169,0.278,0.146,0.238,0.168,1.0372
216,76500,54000,0.166,0.287,0.146,0.243,0.158,1.0128
217,81000,54000,0.158,0.311,0.137,0.245,0.149,0.9978
218,85500,54000,0.157,0.319,0.117,0.256,0.15,1.0058
219,90000,54000,0.162,0.337,0.107,0.252,0.141,1.033
220,94500,54000,0.154,0.363,0.102,0.247,0.134,1.062
221,4500,58500,0.163,0.099,0.309,0.14,0.2891,1.235
222,9000,58500,0.166,0.111,0.297,0.149,0.276,1.2174
223,13500,58500,0.167,0.113,0.291,0.155,0.274,1.2089
224,18000,58500,0.167,0.119,0.265,0.17,0.279,1.2059
225,22500,58500,0.171,0.135,0.249,0.173,0.272,1.2023
226,27000,58500,0.176,0.14,0.244,0.183,0.257,1.1957
227,31500,58500,0.172,0.155,0.237,0.188,0.247,1.1876
228,36000,58500,0.172,0.17,0.223,0.2,0.234,1.1776
229,40500,58500,0.173,0.185,0.209,0.204,0.229,1.1647
230,45000,58500,0.175,0.196,0.198,0.209,0.222,1.1488
231,49500,58500,0.165,0.203,0.192,0.222,0.218,1.1313
232,54000,58500,0.179,0.215,0.171,0.228,0.207,1.1107
233,58500,58500,0.17,0.231,0.17,0.234,0.195,1.0883
234,63000,58500,0.168,0.246,0.157,0.242,0.188,1.0655
235,67500,58500,0.164,0.256,0.151,0.247,0.182,1.042
236,72000,58500,0.164,0.28,0.142,0.243,0.17,1.0176
237,76500,58500,0.164,0.291,0.134,0.249,0.161,0.9959
238,81000,58500,0.16,0.302,0.129,0.2551,0.153,0.9835
239,85500,58500,0.152,0.316,0.121,0.258,0.152,0.9928
240,90000,58500,0.148,0.332,0.113,0.258,0.149,1.0255
241,94500,58500,0.154,0.3469,0.095,0.249,0.1551,1.0624
242,9000,63000,0.156,0.104,0.287,0.153,0.3001,1.2007
243,13500,63000,0.16,0.108,0.2789,0.163,0.29,1.1877
244,18000,63000,0.162,0.124,0.264,0.166,0.284,1.1825
245,22500,63000,0.165,0.14,0.246,0.177,0.272,1.178
246,27000,63000,0.166,0.142,0.235,0.19,0.267,1.1714
247,31500,63000,0.166,0.16,0.225,0.196,0.253,1.1633
248,36000,63000,0.17,0.165,0.213,0.201,0.251,1.1535
249,40500,63000,0.167,0.182,0.201,0.215,0.235,1.1405
250,45000,63000,0.16,0.191,0.197,0.221,0.231,1.1253
251,49500,63000,0.162,0.21,0.182,0.227,0.218,1.1069
252,54000,63000,0.1609,0.214,0.177,0.235,0.214,1.0867
253,58500,63000,0.169,0.223,0.155,0.244,0.208,1.0679
254,63000,63000,0.162,0.237,0.154,0.253,0.193,1.0447
255,67500,63000,0.157,0.252,0.143,0.256,0.192,1.021
256,72000,63000,0.157,0.27,0.144,0.258,0.171,0.9979
257,76500,63000,0.1489,0.285,0.13,0.267,0.168,0.9781
258,81000,63000,0.154,0.294,0.117,0.278,0.158,0.9718
259,85500,63000,0.147,0.307,0.123,0.269,0.153,0.9908
260,90000,63000,0.142,0.323,0.109,0.274,0.153,1.025
261,9000,67500,0.154,0.098,0.286,0.152,0.31,1.1907
262,13500,67500,0.155,0.116,0.262,0.168,0.299,1.1719
263,18000,67500,0.156,0.125,0.252,0.174,0.292,1.1616
264,22500,67500,0.159,0.127,0.238,0.186,0.29,1.1557
265,27000,67500,0.159,0.138,0.233,0.194,0.277,1.1492
266,31500,67500,0.16,0.155,0.218,0.203,0.264,1.141
267,36000,67500,0.161,0.167,0.211,0.206,0.255,1.1307
268,40500,67500,0.156,0.178,0.197,0.221,0.248,1.1177
269,45000,67500,0.157,0.188,0.185,0.228,0.241,1.0997
270,49500,67500,0.15,0.206,0.179,0.239,0.226,1.0831
271,54000,67500,0.144,0.214,0.177,0.245,0.22,1.0654
272,58500,67500,0.154,0.225,0.156,0.252,0.213,1.0454
273,63000,67500,0.152,0.234,0.154,0.262,0.198,1.0241
274,67500,67500,0.148,0.253,0.145,0.262,0.192,1.0023
275,72000,67500,0.144,0.263,0.143,0.2721,0.178,0.9814
276,76500,67500,0.135,0.272,0.135,0.279,0.178,0.9672
277,81000,67500,0.141,0.294,0.125,0.276,0.164,0.976
278,85500,67500,0.139,0.307,0.117,0.278,0.159,0.9998
279,90000,67500,0.141,0.319,0.101,0.281,0.157,1.033
280,13500,72000,0.141,0.106,0.263,0.17,0.3211,1.1617
281,18000,72000,0.149,0.127,0.245,0.178,0.3,1.1445
282,22500,72000,0.148,0.132,0.233,0.189,0.298,1.1357
283,27000,72000,0.151,0.139,0.222,0.199,0.288,1.1286
284,31500,72000,0.145,0.154,0.211,0.213,0.277,1.1198
285,36000,72000,0.144,0.162,0.211,0.216,0.268,1.1093
286,40500,72000,0.149,0.172,0.199,0.227,0.253,1.0963
287,45000,72000,0.148,0.186,0.188,0.235,0.244,1.0808
288,49500,72000,0.146,0.195,0.175,0.25,0.235,1.0632
289,54000,72000,0.138,0.209,0.166,0.26,0.227,1.0452
290,58500,72000,0.143,0.22,0.157,0.264,0.217,1.0256
291,63000,72000,0.144,0.232,0.149,0.268,0.207,1.005
292,67500,72000,0.145,0.24,0.143,0.277,0.195,0.9841
293,72000,72000,0.132,0.252,0.131,0.291,0.194,0.9663
294,76500,72000,0.14,0.265,0.125,0.293,0.177,0.9622
295,81000,72000,0.136,0.284,0.122,0.288,0.17,0.9808
296,85500,72000,0.134,0.304,0.103,0.295,0.164,1.0102
297,18000,76500,0.135,0.119,0.238,0.189,0.3201,1.1315
298,22500,76500,0.14,0.133,0.223,0.195,0.309,1.118
299,27000,76500,0.143,0.137,0.216,0.207,0.296,1.1091
300,31500,76500,0.143,0.152,0.201,0.214,0.29,1.0999
301,36000,76500,0.142,0.16,0.195,0.225,0.278,1.089
302,40500,76500,0.136,0.168,0.187,0.242,0.2671,1.0759
303,45000,76500,0.142,0.183,0.1759,0.245,0.2541,1.0609
304,49500,76500,0.138,0.187,0.166,0.26,0.248,1.0438
305,54000,76500,0.14,0.198,0.163,0.259,0.24,1.0256
306,58500,76500,0.139,0.216,0.148,0.273,0.225,1.0068
307,63000,76500,0.132,0.228,0.147,0.281,0.212,0.9874
308,67500,76500,0.133,0.243,0.128,0.289,0.206,0.9691
309,72000,76500,0.136,0.245,0.128,0.292,0.199,0.9579
310,76500,76500,0.13,0.258,0.125,0.305,0.182,0.9658
311,81000,76500,0.125,0.283,0.116,0.302,0.174,0.9907
312,22500,81000,0.141,0.124,0.217,0.198,0.3201,1.1109
313,27000,81000,0.135,0.135,0.208,0.213,0.309,1.095
314,31500,81000,0.134,0.141,0.199,0.227,0.299,1.0835
315,36000,81000,0.131,0.155,0.192,0.236,0.286,1.0714
316,40500,81000,0.131,0.162,0.18,0.248,0.278,1.0577
317,45000,81000,0.135,0.176,0.165,0.254,0.27,1.0431
318,49500,81000,0.131,0.186,0.159,0.266,0.257,1.0271
319,54000,81000,0.134,0.201,0.15,0.276,0.239,1.009
320,58500,81000,0.133,0.207,0.145,0.2831,0.233,0.9914
321,63000,81000,0.128,0.219,0.138,0.295,0.219,0.9753
322,67500,81000,0.126,0.229,0.135,0.295,0.215,0.9675
323,72000,81000,0.121,0.244,0.13,0.3061,0.199,0.9687
324,76500,81000,0.12,0.26,0.112,0.316,0.192,0.9839
325,27000,85500,0.12,0.134,0.201,0.223,0.322,1.0995
326,31500,85500,0.13,0.143,0.19,0.236,0.301,1.0813
327,36000,85500,0.132,0.149,0.182,0.242,0.296,1.0621
328,40500,85500,0.124,0.165,0.177,0.252,0.282,1.0469
329,45000,85500,0.129,0.166,0.166,0.268,0.271,1.0312
330,49500,85500,0.125,0.182,0.157,0.278,0.259,1.0186
331,54000,85500,0.125,0.194,0.147,0.284,0.251,1.0019
332,58500,85500,0.116,0.208,0.138,0.3,0.239,0.9956
333,63000,85500,0.12,0.219,0.134,0.303,0.224,0.9883
334,67500,85500,0.119,0.223,0.129,0.313,0.216,0.9869
335,72000,85500,0.117,0.234,0.119,0.328,0.202,0.9953
336,36000,90000,0.1189,0.145,0.182,0.251,0.303,1.0732
337,40500,90000,0.122,0.155,0.166,0.266,0.292,1.0555
338,45000,90000,0.122,0.167,0.16,0.275,0.277,1.0404
339,49500,90000,0.121,0.175,0.16,0.282,0.263,1.0287
340,54000,90000,0.119,0.185,0.146,0.298,0.252,1.0184
341,58500,90000,0.114,0.203,0.136,0.308,0.24,1.0163
342,63000,90000,0.122,0.2049,0.125,0.3171,0.231,1.0163
